"","X","Adj.Close","Close","High","Low","Open","Volume"
"10972",2024-06-21,207.022354125977,207.490005493164,211.889999389648,207.110000610352,210.389999389648,246421400
"10973",2024-06-24,207.670867919922,208.139999389648,212.699996948242,206.589996337891,207.720001220703,80727000
"10974",2024-06-25,208.598785400391,209.070007324219,211.380004882812,208.610000610352,209.149993896484,56713900
"10975",2024-06-26,212.76936340332,213.25,214.860000610352,210.639999389648,211.5,66213200
"10976",2024-06-27,213.617462158203,214.100006103516,215.740005493164,212.350006103516,214.690002441406,49772700
"10977",2024-06-28,210.145278930664,210.619995117188,216.070007324219,210.300003051758,215.770004272461,82542700
"10978",2024-07-01,216.261474609375,216.75,217.509994506836,211.919998168945,212.089996337891,60402900
"10979",2024-07-02,219.773544311523,220.270004272461,220.380004882812,215.100006103516,216.149993896484,58046200
"10980",2024-07-03,221.050659179688,221.550003051758,221.550003051758,219.029998779297,220,37369800
"10981",2024-07-05,225.829849243164,226.339996337891,226.449996948242,221.649993896484,221.649993896484,60412400
"10982",2024-07-08,227.306533813477,227.820007324219,227.850006103516,223.25,227.089996337891,59085900
"10983",2024-07-09,228.164581298828,228.679992675781,229.399993896484,226.369995117188,227.929992675781,48076100
"10984",2024-07-10,232.454879760742,232.979995727539,233.080001831055,229.25,229.300003051758,62627700
"10985",2024-07-11,227.057098388672,227.570007324219,232.389999389648,225.770004272461,231.389999389648,64710600
"10986",2024-07-12,230.020385742188,230.539993286133,232.639999389648,228.679992675781,228.919998168945,53046500
"10987",2024-07-15,233.871688842773,234.399993896484,237.229995727539,233.089996337891,236.479995727539,62631300
"10988",2024-07-16,234.290756225586,234.820007324219,236.270004272461,232.330001831055,235,43234300
"10989",2024-07-17,228.364135742188,228.880004882812,231.460006713867,226.639999389648,229.449996948242,57345900
"10990",2024-07-18,223.674713134766,224.179992675781,230.440002441406,222.270004272461,230.279998779297,66034600
"10991",2024-07-19,223.804428100586,224.309997558594,226.800003051758,223.279998779297,224.820007324219,49151500
"10992",2024-07-22,223.455230712891,223.960006713867,227.779998779297,223.089996337891,227.009994506836,48201800
"10993",2024-07-23,224.502853393555,225.009994506836,226.940002441406,222.679992675781,224.369995117188,39960300
"10994",2024-07-24,218.047424316406,218.539993286133,224.800003051758,217.130004882812,224,61777600
"10995",2024-07-25,216.999816894531,217.490005493164,220.850006103516,214.619995117188,218.929992675781,51391200
"10996",2024-07-26,217.46875,217.960006713867,219.490005493164,216.009994506836,218.699996948242,41601300
"10997",2024-07-29,217.748123168945,218.240005493164,219.300003051758,215.75,216.960006713867,36311800
"10998",2024-07-30,218.306854248047,218.800003051758,220.330001831055,216.119995117188,219.190002441406,41643800
"10999",2024-07-31,221.579467773438,222.080001831055,223.820007324219,220.630004882812,221.440002441406,50036300
"11000",2024-08-01,217.86784362793,218.360000610352,224.479995727539,217.020004272461,224.369995117188,62501000
"11001",2024-08-02,219.364456176758,219.860000610352,225.600006103516,217.710006713867,219.149993896484,105568600
"11002",2024-08-05,208.79833984375,209.270004272461,213.5,196,199.089996337891,119548600
"11003",2024-08-06,206.762924194336,207.229995727539,209.990005493164,201.070007324219,205.300003051758,69660500
"11004",2024-08-07,209.347106933594,209.820007324219,213.639999389648,206.389999389648,206.899993896484,63516400
"11005",2024-08-08,212.829223632812,213.309997558594,214.199996948242,208.830001831055,213.110000610352,47161100
"11006",2024-08-09,215.752639770508,216.240005493164,216.779998779297,211.970001220703,212.100006103516,42201600
"11007",2024-08-12,217.290939331055,217.529998779297,219.509994506836,215.600006103516,216.070007324219,38028100
"11008",2024-08-13,221.026824951172,221.270004272461,221.889999389648,219.009994506836,219.009994506836,44155300
"11009",2024-08-14,221.476333618164,221.720001220703,223.029998779297,219.699996948242,220.570007324219,41960600
"11010",2024-08-15,224.473037719727,224.720001220703,225.350006103516,222.759994506836,224.600006103516,46414000
"11011",2024-08-16,225.801574707031,226.050003051758,226.830001831055,223.649993896484,223.919998168945,44340200
"11012",2024-08-19,225.641754150391,225.889999389648,225.990005493164,223.039993286133,225.720001220703,40687800
"11013",2024-08-20,226.26106262207,226.509994506836,227.169998168945,225.449996948242,225.770004272461,30299000
"11014",2024-08-21,226.151184082031,226.399993896484,227.979995727539,225.050003051758,226.520004272461,34765500
"11015",2024-08-22,224.283248901367,224.529998779297,228.339996337891,223.899993896484,227.789993286133,43695300
"11016",2024-08-23,226.590698242188,226.839996337891,228.220001220703,224.330001831055,225.660003662109,38677300
"11017",2024-08-26,226.930328369141,227.179992675781,227.279998779297,223.889999389648,226.759994506836,30602200
"11018",2024-08-27,227.779388427734,228.029998779297,228.850006103516,224.889999389648,226,35934600
"11019",2024-08-28,226.241088867188,226.490005493164,229.860000610352,225.679992675781,227.919998168945,38052200
"11020",2024-08-29,229.537460327148,229.789993286133,232.919998168945,228.880004882812,230.100006103516,51906300
"11021",2024-08-30,228.748336791992,229,230.399993896484,227.479995727539,230.190002441406,52990800
"11022",2024-09-03,222.525177001953,222.770004272461,229,221.169998168945,228.550003051758,50190600
"11023",2024-09-04,220.607299804688,220.850006103516,221.779998779297,217.479995727539,221.660003662109,43840200
"11024",2024-09-05,222.135604858398,222.380004882812,225.479995727539,221.520004272461,221.630004882812,36615400
"11025",2024-09-06,220.577331542969,220.820007324219,225.240005493164,219.770004272461,223.949996948242,48423000
"11026",2024-09-09,220.667221069336,220.910003662109,221.270004272461,216.710006713867,220.820007324219,67180000
"11027",2024-09-10,219.868103027344,220.110000610352,221.479995727539,216.729995727539,218.919998168945,51591000
"11028",2024-09-11,222.415298461914,222.660003662109,223.089996337891,217.889999389648,221.460006713867,44587100
"11029",2024-09-12,222.525177001953,222.770004272461,223.550003051758,219.820007324219,222.5,37498200
"11030",2024-09-13,222.255477905273,222.5,224.039993286133,221.910003662109,223.580001831055,36766600
"11031",2024-09-16,216.082275390625,216.320007324219,217.220001220703,213.919998168945,216.539993286133,59357400
"11032",2024-09-17,216.551742553711,216.789993286133,216.899993896484,214.5,215.75,45519300
"11033",2024-09-18,220.447463989258,220.690002441406,222.710006713867,217.539993286133,217.550003051758,59894900
"11034",2024-09-19,228.618469238281,228.869995117188,229.820007324219,224.630004882812,224.990005493164,66781300
"11035",2024-09-20,227.949203491211,228.199996948242,233.089996337891,227.619995117188,229.970001220703,318679900
"11036",2024-09-23,226.221115112305,226.470001220703,229.449996948242,225.809997558594,227.339996337891,54146000
"11037",2024-09-24,227.1201171875,227.369995117188,229.350006103516,225.729995727539,228.649993896484,43556100
"11038",2024-09-25,226.121215820312,226.369995117188,227.289993286133,224.020004272461,224.929992675781,42308700
"11039",2024-09-26,227.269958496094,227.520004272461,228.5,225.410003662109,227.300003051758,36636700
"11040",2024-09-27,227.539657592773,227.789993286133,229.520004272461,227.300003051758,228.460006713867,34026000
"11041",2024-09-30,232.743942260742,233,233,229.649993896484,230.039993286133,54541900
"11042",2024-10-01,225.961410522461,226.210006713867,229.649993896484,223.740005493164,229.520004272461,63285000
"11043",2024-10-02,226.530776977539,226.779998779297,227.369995117188,223.020004272461,225.889999389648,32880600
"11044",2024-10-03,225.421981811523,225.669998168945,226.809997558594,223.320007324219,225.139999389648,34044200
"11045",2024-10-04,226.550750732422,226.800003051758,228,224.130004882812,227.899993896484,37245100
"11046",2024-10-07,221.446365356445,221.690002441406,225.690002441406,221.330001831055,224.5,39505400
"11047",2024-10-08,225.521881103516,225.770004272461,225.979995727539,223.25,224.300003051758,31855700
"11048",2024-10-09,229.287734985352,229.539993286133,229.75,224.830001831055,225.229995727539,33591100
"11049",2024-10-10,228.788284301758,229.039993286133,229.5,227.169998168945,227.779998779297,28183500
"11050",2024-10-11,227.299926757812,227.550003051758,229.410003662109,227.339996337891,229.300003051758,31759200
"11051",2024-10-14,231.045806884766,231.300003051758,231.729995727539,228.600006103516,228.699996948242,39882100
"11052",2024-10-15,233.593002319336,233.850006103516,237.490005493164,232.369995117188,233.610000610352,64751400
"11053",2024-10-16,231.525268554688,231.779998779297,232.119995117188,229.839996337891,231.600006103516,34082200
"11054",2024-10-17,231.894866943359,232.149993896484,233.850006103516,230.520004272461,233.429992675781,32993800
"11055",2024-10-18,234.741729736328,235,236.179992675781,234.009994506836,236.179992675781,46431500
"11056",2024-10-21,236.220108032227,236.479995727539,236.850006103516,234.449996948242,234.449996948242,36254500
"11057",2024-10-22,235.600799560547,235.860000610352,236.220001220703,232.600006103516,233.889999389648,38846600
"11058",2024-10-23,230.506393432617,230.759994506836,235.139999389648,227.759994506836,234.080001831055,52287000
"11059",2024-10-24,230.316619873047,230.570007324219,230.820007324219,228.410003662109,229.979995727539,31109500
"11060",2024-10-25,231.155685424805,231.410003662109,233.220001220703,229.570007324219,229.740005493164,38802300
"11061",2024-10-28,233.143493652344,233.399993896484,234.729995727539,232.550003051758,233.320007324219,36087100
"11062",2024-10-29,233.413192749023,233.669998168945,234.330001831055,232.320007324219,233.100006103516,35417200
"11063",2024-10-30,229.847122192383,230.100006103516,233.470001220703,229.550003051758,232.610000610352,47070900
"11064",2024-10-31,225.661727905273,225.910003662109,229.830001831055,225.369995117188,229.339996337891,64370100
"11065",2024-11-01,222.665023803711,222.910003662109,225.350006103516,220.270004272461,220.970001220703,65276700
"11066",2024-11-04,221.766006469727,222.009994506836,222.789993286133,219.710006713867,220.990005493164,44944500
"11067",2024-11-05,223.20442199707,223.449996948242,223.949996948242,221.139999389648,221.800003051758,28111300
"11068",2024-11-06,222.475234985352,222.720001220703,226.070007324219,221.190002441406,222.610000610352,54561100
"11069",2024-11-07,227.229995727539,227.479995727539,227.880004882812,224.570007324219,224.630004882812,42137700
"11070",2024-11-08,226.960006713867,226.960006713867,228.660003662109,226.410003662109,227.169998168945,38328800
"11071",2024-11-11,224.229995727539,224.229995727539,225.699996948242,221.5,225,42005600
"11072",2024-11-12,224.229995727539,224.229995727539,225.589996337891,223.360000610352,224.550003051758,40398300
"11073",2024-11-13,225.119995117188,225.119995117188,226.649993896484,222.759994506836,224.009994506836,48566200
"11074",2024-11-14,228.220001220703,228.220001220703,228.869995117188,225,225.020004272461,44923900
"11075",2024-11-15,225,225,226.919998168945,224.270004272461,226.399993896484,47923700
"11076",2024-11-18,228.020004272461,228.020004272461,229.740005493164,225.169998168945,225.25,44686000
"11077",2024-11-19,228.279998779297,228.279998779297,230.160003662109,226.660003662109,226.979995727539,36211800
"11078",2024-11-20,229,229,229.929992675781,225.889999389648,228.059997558594,35169600
"11079",2024-11-21,228.520004272461,228.520004272461,230.160003662109,225.710006713867,228.880004882812,42108300
"11080",2024-11-22,229.869995117188,229.869995117188,230.720001220703,228.059997558594,228.059997558594,38168300
"11081",2024-11-25,232.869995117188,232.869995117188,233.25,229.740005493164,231.460006713867,90152800
"11082",2024-11-26,235.059997558594,235.059997558594,235.570007324219,233.330001831055,233.330001831055,45986200
"11083",2024-11-27,234.929992675781,234.929992675781,235.690002441406,233.809997558594,234.470001220703,33498400
"11084",2024-11-29,237.330001831055,237.330001831055,237.809997558594,233.970001220703,234.809997558594,28481400
"11085",2024-12-02,239.589996337891,239.589996337891,240.789993286133,237.160003662109,237.270004272461,48137100
"11086",2024-12-03,242.649993896484,242.649993896484,242.759994506836,238.899993896484,239.809997558594,38861000
"11087",2024-12-04,243.009994506836,243.009994506836,244.110000610352,241.25,242.869995117188,44383900
"11088",2024-12-05,243.039993286133,243.039993286133,244.539993286133,242.130004882812,243.990005493164,40033900
"11089",2024-12-06,242.839996337891,242.839996337891,244.630004882812,242.080001831055,242.910003662109,36870600
"11090",2024-12-09,246.75,246.75,247.240005493164,241.75,241.830001831055,44649200
"11091",2024-12-10,247.770004272461,247.770004272461,248.210006713867,245.339996337891,246.889999389648,36914800
"11092",2024-12-11,246.490005493164,246.490005493164,250.800003051758,246.259994506836,247.960006713867,45205800
"11093",2024-12-12,247.960006713867,247.960006713867,248.740005493164,245.679992675781,246.889999389648,32777500
"11094",2024-12-13,248.130004882812,248.130004882812,249.289993286133,246.240005493164,247.820007324219,33155300
"11095",2024-12-16,251.039993286133,251.039993286133,251.380004882812,247.649993896484,247.990005493164,51694800
"11096",2024-12-17,253.479995727539,253.479995727539,253.830001831055,249.779998779297,250.080001831055,51356400
"11097",2024-12-18,248.050003051758,248.050003051758,254.279998779297,247.740005493164,252.160003662109,56774100
"11098",2024-12-19,249.789993286133,249.789993286133,252,247.089996337891,247.5,60882300
"11099",2024-12-20,254.490005493164,254.490005493164,255,245.690002441406,248.039993286133,147495300
"11100",2024-12-23,255.270004272461,255.270004272461,255.649993896484,253.449996948242,254.770004272461,40858800
"11101",2024-12-24,258.200012207031,258.200012207031,258.209991455078,255.289993286133,255.490005493164,23234700
"11102",2024-12-26,259.019989013672,259.019989013672,260.100006103516,257.630004882812,258.190002441406,27237100
"11103",2024-12-27,255.589996337891,255.589996337891,258.700012207031,253.059997558594,257.829986572266,42355300
"11104",2024-12-30,252.199996948242,252.199996948242,253.5,250.75,252.229995727539,35557500
"11105",2024-12-31,250.419998168945,250.419998168945,253.279998779297,249.429992675781,252.440002441406,39480700
"11106",2025-01-02,243.850006103516,243.850006103516,249.100006103516,241.820007324219,248.929992675781,55558000
"11107",2025-01-03,243.860000610352,243.860000610352,244.179992675781,241.889999389648,243.369995117188,15135053
