"","X","b1","b2","b3","k1","k2","k3","mu_EI","mu_IR","rho1","rho2","rho3","eta","N","mu_RS","loglik","loglik.se"
"216",45,2.16443332799166,3.44976565639844,11.5610195780654,1.31735575377031,6.1967148985328,2.74469808091835,1.08080751575733,1.18559708149652,0.0663084884317551,0.522326373224237,0.104409421663096,0.69951717948465,34530000,0.005,-1236.67656922769,0.00263995936078768
"217",106,1.92820829466809,3.08890621511745,10.4907725027339,1.35032295297494,6.14691734643074,2.78967380428537,1.18236739416974,1.07262317718005,0.064491941585256,0.520754779022264,0.107500142599453,0.722085268337225,34530000,0.005,-1236.13515740127,0.00375720196389858
"218",282,2.1292042349387,3.42816558992751,11.5958591825243,1.29272744510112,6.11690807179435,2.7031586806465,1.0721427003193,1.1767666801576,0.0656173577034159,0.515326129621553,0.104045772954456,0.709740627656543,34530000,0.005,-1236.5068680058,0.00569264647948763
"219",204,2.1204790497474,3.38796209200372,11.2895432611081,1.30886123194226,6.1348048539597,2.74104781900424,1.13517114895603,1.14063598396642,0.0669548802411155,0.514451907038319,0.106093452508734,0.686093889692748,34530000,0.005,-1236.84583400104,0.00372750795866202
"220",341,1.99812301832815,3.20090729183144,10.7534200640722,1.31500046685919,6.27403799626037,2.78152435255156,1.1571315304084,1.10824165906425,0.0649953491693379,0.515576145621856,0.103917494148453,0.714869321266173,34530000,0.005,-1236.26659974579,0.00405957764583783
"221",47,1.55138032120416,2.71247287595506,11.1002026719601,1.4838884479146,6.65977378242133,2.51764104854647,0.890559119104329,1.06975922673766,0.0489163354529716,0.511784566040461,0.0950484584263553,0.999699766349903,34530000,0.005,-1233.75912784065,0.00513818948495785
"222",379,2.22474199228478,3.51608051416005,11.4534934334704,1.29308062125705,6.09562896784384,2.86922476032962,1.12532328924786,1.16634902185177,0.0695036039584857,0.520743651746245,0.104561905172115,0.660126590151086,34530000,0.005,-1237.46313019328,0.00259893081860694
"223",310,2.03004722450213,3.24617486142562,10.7867889030456,1.35763161378452,6.10585288734007,2.74024449481285,1.18599333780146,1.09017795628305,0.0676708315867915,0.514757227329763,0.103594252656623,0.687163668554508,34530000,0.005,-1236.76129422432,0.00479258425404574
"224",373,2.3534473320212,3.73762659465854,12.3633751118122,1.33369940953318,6.17306622896441,2.70084716846899,1.03109981227482,1.30217370172499,0.0672093716113135,0.51854289829322,0.106464551106513,0.695322733310627,34530000,0.005,-1236.99934189017,0.00378553434814067
"225",145,2.00404364889145,3.23998044323034,11.0657134778528,1.33626360838169,6.17894021927617,2.6678568783244,1.09940074500566,1.11738385325553,0.0642340079215038,0.515287131602096,0.101506001108275,0.725856787287338,34530000,0.005,-1236.10510496666,0.00404261037287671
"226",221,2.08268443527055,3.33640313523024,11.2347500861404,1.36105545823164,6.11102639198153,2.8439490368151,1.08734527850899,1.15861181065469,0.0649110552918571,0.519338698117693,0.101901443331507,0.716811469250079,34530000,0.005,-1236.33607524881,0.00321118455466364
"227",284,2.23119539307382,3.56313468498479,12.0177626930775,1.34839228531259,6.20480940068589,2.72355931700264,1.01620176441802,1.26420752658923,0.0652547170111801,0.521987851489362,0.103263351799428,0.724176063678596,34530000,0.005,-1236.48632348754,0.00369090361608572
"228",216,2.35232531051876,3.76106588381646,12.5883809080003,1.35150468954238,6.15987462049897,2.73384715609888,0.995635605867884,1.31512098989361,0.0659807870640178,0.517459071334,0.104396490651991,0.708338433115936,34530000,0.005,-1236.82918427836,0.00309492950519086
"229",343,1.30048646941456,2.25510739159716,9.13099694914133,1.50918102276989,6.29950158282344,2.57857090675792,1.14155466362887,0.83448998169088,0.0507316643123614,0.521336432763137,0.0936943328685816,0.943205625038445,34530000,0.005,-1233.58810953818,0.00231845163897656
"230",229,1.97619279011868,3.17056501775262,10.6738260673986,1.35802384606647,6.19014270338741,2.59773360765868,1.18977039303333,1.03640663666844,0.068014544893223,0.522231535560836,0.103233891198728,0.677990585285328,34530000,0.005,-1237.05700053969,0.00405130026617878
"231",92,2.1852045021144,3.46609451371514,11.2881208023508,1.30073235653512,6.05251814285651,2.89462265375866,1.15086443450472,1.17059050788984,0.0695642922097391,0.51954298258517,0.105718022569889,0.675032194737218,34530000,0.005,-1237.11235581884,0.00444507774252706
"232",206,2.03782205649524,3.24686380400161,10.7364235694936,1.29381532005987,6.01095239466419,2.72179130723915,1.18385218584965,1.07895554916724,0.0670644488873478,0.519029588094258,0.103798736774895,0.678491863086379,34530000,0.005,-1236.97186108021,0.00272465560172093
"233",228,2.17805364890009,3.46251374158956,11.357635344241,1.27431808429303,6.33402060137784,2.7336628570609,1.11972468188569,1.16454785540245,0.0686211544880052,0.518505226647568,0.1052312688644,0.677089428067575,34530000,0.005,-1237.09877907604,0.00542398027499556
"234",195,1.54862320462654,2.54484892648946,9.2155270821557,1.41397432938386,6.17891213557653,2.58454487081251,1.2875569001776,0.882229340649568,0.0593600411436363,0.524782705876348,0.0969791610207928,0.779750000435131,34530000,0.005,-1235.2290761387,0.00364887977478811
"235",78,2.15487967849372,3.42952119446526,11.2220358640865,1.29861825637843,5.97144593925429,2.74683042487932,1.1455962020954,1.16014408041032,0.0684655063108902,0.514499556606237,0.105161178558911,0.681160607107805,34530000,0.005,-1236.95280788635,0.00203605265843798
"236",270,2.23556160032209,3.51276472070426,11.3206411777187,1.30993083477993,6.05798555801746,2.73799521058738,1.16187672475207,1.19302580579922,0.0693452978793287,0.520936645716921,0.107295372119994,0.665957807304585,34530000,0.005,-1237.33983719659,0.00472383036183887
"237",22,2.14120062422576,3.43603070425411,11.7715205047027,1.36212194252673,6.00067733443172,2.83172652770823,1.0496123703974,1.19880021074338,0.0649650912607538,0.519960746999694,0.103334649582523,0.719821608791526,34530000,0.005,-1236.43190589744,0.00389649385840832
"238",107,1.95427393844162,3.12711771712234,10.4202184301062,1.3138112265358,6.15647417691808,2.63740779699948,1.221437977122,1.055657269488,0.0666395317823114,0.520332838951605,0.104420608749329,0.695482973958065,34530000,0.005,-1236.57532496448,0.0036826776515117
"239",207,1.88854599805305,3.03698853946909,10.2939237710836,1.34907694196132,5.92769037177024,2.81950828415283,1.19693976938005,1.03196975149874,0.0652873706760277,0.52134282818826,0.1008047382804,0.713090836870391,34530000,0.005,-1236.25006651904,0.00297015827474194
"240",286,2.08300870786632,3.32020191483042,10.9187904949274,1.29898433735717,6.27834638336759,2.78731811020434,1.17583485386788,1.10798616982824,0.068605670828352,0.51660123899001,0.10329052972417,0.677075072521394,34530000,0.005,-1236.97871064855,0.00369214756489188
"241",131,1.89245342968308,3.00211436956726,9.75357526856774,1.31149443873938,6.13614114038512,2.70200785176866,1.36227588287783,0.976732914927912,0.0703554089660034,0.519720623429474,0.10326685093953,0.66051108613011,34530000,0.005,-1237.39928815615,0.00423874257069026
"242",352,2.41682074007106,3.81862006805277,12.3566700648123,1.25394576785285,5.8937946970145,2.78053062671164,1.06868677296535,1.26363996781825,0.0692197454458973,0.516153430702064,0.106189344041827,0.649989151289982,34530000,0.005,-1237.87294242219,0.00376705389636213
"243",120,2.45219883954007,3.86225209743997,12.4262957482173,1.29215106459288,5.93222577672698,2.77770954529482,1.04195918187184,1.33414311572607,0.0686225807592606,0.519786526248409,0.105734562293716,0.674830160490839,34530000,0.005,-1237.43544959304,0.00506996145283363
"244",61,2.17365886100675,3.45671745420966,11.2754087643735,1.33720503667439,6.22217602045501,2.66381139046612,1.15008036877476,1.18029658801144,0.0666400096871853,0.512014811065255,0.10655817390284,0.684616308767223,34530000,0.005,-1236.95271342118,0.00471580887572928
"245",288,0.73179883122122,1.54914963461556,6.34933980442496,1.96137060454163,5.80324739106129,1.05460388997288,2.3229081821103,0.392515585300137,0.0442811214939734,0.516820401938793,0.0856843381156983,0.964531124713702,34530000,0.005,-1240.07978760834,0.00188467821207835
"246",326,2.5284280226075,3.96569693433052,12.5451724056153,1.28306434017742,5.80530820430964,2.79183915100668,1.07276918625841,1.32122398374458,0.07150772028541,0.519936607683075,0.10807526820464,0.640059387525903,34530000,0.005,-1238.13719476523,0.00250109061090735
"247",201,1.66894575372939,2.88555991870802,11.7261270579492,1.44002353139991,6.28648704963046,2.53216999647532,0.871471470810584,1.12698578331342,0.04989863494328,0.519830721457192,0.0961980005849114,0.964513584097445,34530000,0.005,-1234.11083579369,0.00453535786519299
"248",268,2.26154081483693,3.58125960837849,11.616624112036,1.32750874517398,5.99024944044416,2.60994911210896,1.11947033996272,1.19235642953927,0.0700602031235738,0.519491958531829,0.104481687727796,0.661582266598969,34530000,0.005,-1237.46134108005,0.00536147394402226
"249",80,2.17402156821978,3.42335632564229,10.986151565455,1.29335593435586,6.03739349482808,2.64884426041469,1.20247683269851,1.13774895033863,0.0695700729990838,0.518330300703778,0.106200750597366,0.65532454065632,34530000,0.005,-1237.50055206935,0.00491633778072705
"250",388,2.82821801273898,4.33829700223757,12.6590729318728,1.2344418825844,5.60244124284874,2.82196870901682,1.15724931202955,1.42911757388911,0.0794654531732251,0.520285666568161,0.112237283198661,0.589281165235582,34530000,0.005,-1239.60314653126,0.00409948625296728
"251",391,0.828687330398416,1.69289523696684,6.81183291076743,1.89654658245903,5.67115157991127,1.07918931409251,2.11376965944022,0.417443089698164,0.0482509252536853,0.517142075101533,0.0857931739118417,0.873769093095325,34530000,0.005,-1240.63484357006,0.0023796589392569
"252",29,2.40526973225404,3.79334929954496,12.1720512645008,1.33727314567098,6.06995514165624,2.68922778422386,1.05836473687244,1.31273928971414,0.0682148989561622,0.521506018236602,0.105658528593236,0.677778717969093,34530000,0.005,-1237.36066969911,0.0050820181581149
"253",117,2.51308084613616,3.93938990099411,12.260580696283,1.3226090360606,5.75665823703771,2.86461782520184,1.12439219741385,1.29476300506518,0.073692309294523,0.517436320717319,0.108080808242275,0.626508682797525,34530000,0.005,-1238.38711924277,0.00382487003026152
"254",398,0.650340475084813,1.58712514201708,6.40012855757776,2.23323079519189,5.41255250295745,0.840228462369647,2.41276308359542,0.313486380621207,0.0419662675049589,0.515360655622753,0.0987757569061016,0.975749332284334,34530000,0.005,-1241.5650540469,0.00261440860135853
"255",108,2.2227802797504,3.59490988845756,12.4699129648345,1.34060384870171,6.13854649852926,2.67581444416192,0.975416041819264,1.25600201746,0.0635829876093598,0.51899908330434,0.102086866431666,0.731924766300299,34530000,0.005,-1236.38231976053,0.00408167100951926
"256",194,2.13468888820921,3.42243961741249,11.4989308061366,1.30732310615665,6.08685767216653,2.76589653025072,1.10218618830387,1.17633849049366,0.0657468238344492,0.516659543949473,0.104567244653829,0.704216807011042,34530000,0.005,-1236.5730822242,0.00454381067498746
"257",51,1.69539721713425,2.70603831015445,8.97722877346783,1.4163231164607,5.99736404084376,2.61723991198056,1.50477580814913,0.881721235002962,0.0668367802348464,0.52363871346097,0.101186061134639,0.67891087661242,34530000,0.005,-1237.25012631245,0.00425680551169795
"258",7,2.34216774558457,3.68783053996866,11.5704161708586,1.29449482220814,6.03613441360197,2.69715479481747,1.15936693555483,1.20571629601803,0.0727761560611002,0.516919577333769,0.105447296009512,0.634815825536511,34530000,0.005,-1238.04729161413,0.00340258827425958
"259",294,0.616661442174963,1.64987550378045,6.43085696396705,2.41754786428306,4.99808116309582,0.726264323667012,2.75144380066909,0.266640325958012,0.0417078454490976,0.520406217724641,0.110281769048854,0.94667982681337,34530000,0.005,-1242.65225399916,0.00237887428217182
"260",393,2.2102618796379,3.52037490845061,11.5905578474737,1.31377049039011,6.07258432612509,2.75984107168991,1.08450436772538,1.18294165905885,0.0683448482665082,0.517495448663497,0.102617507764155,0.679900291577792,34530000,0.005,-1237.07807290253,0.00497922898378294
"261",84,0.59022825589378,1.61509090158571,6.06200521113698,2.46709016856803,5.06722799119298,0.716653334836793,3.52064654927842,0.249502312203688,0.040861848684807,0.51500608537625,0.116932422752444,0.947766954302819,34530000,0.005,-1242.90663442089,0.00128000490361252
"262",349,0.592990286606488,1.65524535328235,6.32690105644532,2.49398037759126,4.97548701077999,0.691822803700376,2.92995739903211,0.249403661914104,0.0409198241142026,0.520664394650018,0.115801121113877,0.957417219314446,34530000,0.005,-1242.87191552236,0.00188860693816859
"263",338,1.93229789961523,3.09293236367525,10.3683770112553,1.31271930297563,6.06537123216556,2.68934740254759,1.23991404267138,1.03464802188215,0.067310666586333,0.51766871246392,0.105317132069903,0.691043434482822,34530000,0.005,-1236.6699998864,0.00382694328119739
"264",69,0.630009488708451,1.71262249992482,6.43392001989478,2.51809482159316,4.91199938296186,0.688989776112664,3.33744826112324,0.249405612822826,0.0434182674642826,0.516894786517383,0.116641751241415,0.879448812869521,34530000,0.005,-1243.48633994119,0.00187419625424098
"265",138,1.26183246247127,2.11652066965898,7.92619736219277,1.5284778725916,6.0886459287781,2.19773707160257,1.52012188670082,0.715584324612602,0.056497067809626,0.539632812228838,0.0890742149791194,0.815489976676244,34530000,0.005,-1235.77278302287,0.00282811505710005
"266",143,0.78210263995018,0.40558629260856,4.94720112021688,3.27092306005666,4.07287093956683,0.537661557195708,4.16446810037369,0.0779870416779122,0.0609989248262729,0.764699353137809,0.16191075180766,0.51061827001481,34530000,0.005,-1244.62938561263,0.00300190078005608
"267",36,0.559184731243738,1.66023129212415,6.03642326553608,2.74749107685737,4.48339376893836,0.627109990895023,4.57165939921198,0.199326935908867,0.0409640161515296,0.534454047415416,0.133915266619368,0.906657336979179,34530000,0.005,-1244.01002799795,0.00247415316448899
"268",179,0.514088898221983,1.54469894887857,5.49769996548848,2.79208327998549,4.42518474720347,0.615899025981747,8.43425709491924,0.187709670117652,0.0391104685535176,0.535826683260261,0.139232459740258,0.953528209656549,34530000,0.005,-1243.90699872156,0.00241296247223645
"269",311,0.835695149609194,0.351956510391911,4.78994462118644,3.2258161295302,4.03601545487004,0.526008100895893,4.06503376091868,0.0745334151760681,0.06427975560484,0.789321030412774,0.164285841427075,0.470186927550666,34530000,0.005,-1244.61715542312,0.00474164909645594
"270",330,0.493385185145145,1.48379538646147,5.35021393281744,2.94949408595164,4.26647868002031,0.594436512615432,12.4000115084715,0.170436959580074,0.0384756497349817,0.549785433686289,0.146405387963087,0.961156807854194,34530000,0.005,-1244.15438902358,0.00280876161520366
"271",300,0.490866223967465,1.50182279171024,5.56836533681084,3.00597129910519,4.14924756198864,0.576312384996362,8.2875098977991,0.162000744128815,0.0387004735485106,0.554470989248719,0.151709890883333,0.96307048290459,34530000,0.005,-1244.32821000935,0.00217751127206139
"272",227,0.663768730998902,0.503291312783107,4.78430611071178,3.28686275336005,3.97413414043146,0.548397781038642,7.34464976951098,0.0858057830899721,0.0540100184840864,0.739855850419492,0.159233875649987,0.605734097751574,34530000,0.005,-1244.69274024031,0.00344139933998473
"273",173,0.509731849827353,1.52388617119946,5.41751464962036,2.95292166664091,4.2616783166083,0.592828195065557,10.5945054101823,0.165879309411965,0.0397439702284317,0.549388070624438,0.14928467443802,0.919830091026093,34530000,0.005,-1244.3771145545,0.00193705022901707
"274",214,0.897804957146935,0.288130598575152,4.91624437155387,3.17417462748615,4.2022045473762,0.523259959102585,3.58669557839371,0.0686559274258759,0.0689175443654633,0.782322482838702,0.168670663897838,0.432775949290848,34530000,0.005,-1244.64138306056,0.00421737373812537
"275",269,0.735228540070987,0.414366789800708,4.84159047475121,3.21697490554221,4.04218426362258,0.53393841672865,4.37548453444527,0.0782758924415413,0.0583454451605748,0.747268101086465,0.166182270275861,0.549543215723777,34530000,0.005,-1244.68071668378,0.00237057856029674
"276",32,0.665452667920683,0.543456068756825,4.68631820993862,3.29638450723384,3.87120982640374,0.545920211801071,16.2698666185891,0.0906405852897311,0.0536745884895336,0.763517845838527,0.153549263526424,0.594323433079466,34530000,0.005,-1244.69186940641,0.00246364615154356
"277",256,0.583112299030132,0.7680844815309,4.88500258491775,3.26168850658985,3.87824101073256,0.558919828278302,14.2311986972157,0.108007077826606,0.0468704156797184,0.730630002106432,0.147171563091291,0.714269397208419,34530000,0.005,-1244.90952369527,0.00263612890920421
"278",299,0.631715930787059,14.5959072236388,0.000969072190303952,3.21776292832142,4.3238520909384,0.63493325399285,8.15187965099434,0.108487579375925,0.0490979430849115,0.412228398395613,0.633973731036287,0.661077495332645,34530000,0.005,-1240.40379004538,0.00284493597866765
"279",212,0.67855980971177,15.097615395532,0.0015715122797167,3.24070140128083,4.31262165771523,0.626345980200642,5.81845508679891,0.104947987583991,0.0516740466493329,0.414994228189491,0.608772584339699,0.613980051904187,34530000,0.005,-1240.6692257504,0.00265603070297641
"280",140,0.595583033736558,13.8403267701295,0.00191526632858019,3.23218562485321,4.40760103718479,0.63854550175105,7.99786872043263,0.111634640352194,0.0466282924918249,0.410485160000953,0.663940758087221,0.713287336528795,34530000,0.005,-1240.24544378286,0.0034175397633613
"281",183,0.617223529345867,14.4465787755043,0.00244916349194607,3.25066557289938,4.36750545151538,0.633131481241971,6.14011513963207,0.112690005898014,0.0476778671750068,0.412034757682221,0.646777837839924,0.692387154010939,34530000,0.005,-1240.21887688632,0.00472466309944578
"282",182,0.692032143361094,15.9115100364903,0.0140146525348101,3.28217034199755,4.36418613975207,0.639085993495789,5.95779125094049,0.110664107614562,0.0518803501245324,0.413340823222609,0.625249431270235,0.602636416178473,34530000,0.005,-1240.43393574243,0.00318943426388871
"283",142,0.692765344737619,16.9776701075366,0.00150410382799012,3.26716036652174,4.32596512547805,0.627270129777391,4.87341166499828,0.104097996986616,0.052177890477815,0.414974117064791,0.58885739871942,0.604944522689855,34530000,0.005,-1240.75647688081,0.00406307089725885
"284",132,0.672706516757409,16.0709990955751,0.0023308416021564,3.17568741415396,4.35131116969383,0.64458882317555,5.26706550258001,0.108011635415056,0.0508279300663669,0.413613507816722,0.621618845208023,0.626981379543086,34530000,0.005,-1240.50128687984,0.00230528830083471
"285",136,0.657962384423642,19.2775628836773,0.00646487210967241,3.22564197250846,4.39227715763141,0.641960852387611,3.75235627236747,0.109704619648891,0.0493921176541012,0.415431009769969,0.615350839318138,0.66278624073848,34530000,0.005,-1240.50684044454,0.00358681041021819
"286",2,0.479714324388465,1.02194095602034,5.04960994746153,3.1585237180282,3.87967748694452,0.560425295416575,10.9687880261426,0.117884191559426,0.0398922864057994,0.633379177211997,0.158616094892472,0.916415769890766,34530000,0.005,-1244.96735254778,0.00350451290667524
"287",307,0.558775822992878,14.5027201788743,0.00393838723773619,3.21326027783278,4.37106658590889,0.645254283953792,5.33702501722832,0.115884303419708,0.044012097653028,0.410046463472118,0.691945712734503,0.78984959610144,34530000,0.005,-1240.1719651148,0.0020400223983511
"288",58,4.64944104001303,0.0326145285851194,7478.22598827726,2.80178696290833,4.61714925820515,0.495163668404985,0.0462507246466456,0.257810861744636,0.0450280963582502,0.472688969669533,0.23150332680996,0.921616596099194,34530000,0.005,-1247.2470294547,0.00214837704257282
"289",139,2.21385842285271,3.53752708040841,11.5207111345254,1.3194556393514,6.17432405870281,2.72101040728244,1.12435319835553,1.1709303205684,0.0681971218589788,0.510607826851952,0.103097701375887,0.668128340638292,34530000,0.005,-1237.25439322793,0.00603277548910817
"290",397,0.45437433381357,1.00192986720969,5.05905258195308,3.16374582850866,3.85576653321705,0.549671739323518,11.7113414679192,0.112656294351364,0.0387927029908757,0.617589171749476,0.165495624077501,0.968787409411993,34530000,0.005,-1245.11621209106,0.00266275321159689
"291",209,4.50293920506326,0.0326319795326603,768.724671819185,2.82335229690974,4.55480860263452,0.495416074656438,0.0463300853283178,0.279966000725967,0.0424943186121674,0.459364101298127,0.229617156845495,0.990242420807514,34530000,0.005,-1247.1733081726,0.00236273019743874
"292",160,0.448015465145661,0.978328096562235,4.98150506667889,3.15213105465382,3.89836331343145,0.547035503444297,12.3921228341916,0.108371426924704,0.0387087207528773,0.603686774235706,0.170616184598818,0.975747201874055,34530000,0.005,-1245.20313222673,0.00246109093917961
"293",147,4.89933917853743,0.0132915732653909,3977.25895343115,2.84882142178878,4.62033772735408,0.487035329899034,0.0484516947450374,0.189183476363552,0.0533561032428734,0.523045607999922,0.244415116203644,0.74518520310215,34530000,0.005,-1247.52545104158,0.00225449034393729
"294",226,0.519393950501365,2341.33162418683,0.00530573721031608,3.20171339466275,4.32223882612778,0.657820593918693,5.4527618637534,0.125302048548699,0.0412456171232659,0.400186860879208,0.731742637418967,0.87207934505311,34530000,0.005,-1240.75908270388,0.00350711078343598
"295",166,1.2278966680816,2.09847979436917,8.21945781203131,1.52386683000257,6.16139738323778,2.44515182515185,1.3477346200063,0.762193106692825,0.0527044112254587,0.530049500422658,0.0930569322562661,0.90549012519429,34530000,0.005,-1234.11983854537,0.00276499232893488
"296",163,1.34544433213868,2.34597671639181,9.73255202052582,1.51346885675305,6.36815223571442,2.57907649928634,1.0475335523264,0.889340875261291,0.0496447476457623,0.524244195608459,0.0951262042524178,0.972379376381544,34530000,0.005,-1233.37129711298,0.00470859973814398
"297",184,1.96229933707186,3.19091010693518,11.138371488236,1.41257213184916,6.31016980123378,2.64647194306217,1.06208490367222,1.1130268645977,0.0622758530263437,0.516373547585538,0.101464931754198,0.748164593058901,34530000,0.005,-1235.80939887495,0.0037426882807319
"298",105,2.60501567963338,4.07515169269489,12.7829132739395,1.28191120055584,6.20831856885607,2.73142011065178,1.04683715114536,1.39153674511453,0.0717425714355336,0.517714752090718,0.106535566173365,0.650874138902825,34530000,0.005,-1238.01153863016,0.00414082365297159
"299",54,1.43189705549654,2.32894562807656,8.16191182367174,1.46901063630633,6.10085190446024,2.35154378292505,1.57431058907484,0.769063204185957,0.0613722061324092,0.530242497833565,0.0940608771572151,0.736922798514824,34530000,0.005,-1236.6921124046,0.00363071253073056
"300",238,0.693886659299258,4679.53479451627,33.4747180107896,2.66030038991337,4.32628532252299,0.465804301257914,0.693253053662947,0.187502474363092,0.0402260378448109,0.429178085950604,0.301922390419083,0.988725689227668,34530000,0.005,-1250.10741295303,0.00240138282414849
"301",278,1.73022413404409,2.80751510192124,9.6717454837899,1.37335142521868,6.09267756007647,2.57612718797706,1.28393100813312,0.933178641317814,0.0642124148255531,0.5178524364845,0.0993768930388286,0.715860818861087,34530000,0.005,-1236.27868652778,0.00286085724052671
"302",31,2.48415800197252,3.90718643394313,12.4271299180923,1.26528697847388,6.09452497140174,2.81980463691797,1.05233844428964,1.34847210695426,0.0697123259537901,0.516804254678926,0.106438513765156,0.668618571209729,34530000,0.005,-1237.5615922238,0.00441978566959072
"303",353,33.8394456472969,47.5224960008624,44.6362862427463,0.36902019133319,4.87265571097199,0.463534064054048,2.21321823884285,1.82289769106311,0.177505013832919,0.44427414002544,0.2382104521356,0.388517815891177,34530000,0.005,-1313.36544485871,0.000734800155040754
"304",101,33.6372596450921,47.0090631932336,44.1477447982998,0.36976238127627,4.96144540336649,0.463723952609265,2.26682392123461,1.80991475731023,0.176112497922247,0.443122170626758,0.228319878426877,0.330855933624148,34530000,0.005,-1313.29991788821,0.00070488513717
"305",24,33.7085074766684,46.5060578348165,44.073871712348,0.367920768733248,4.89981097830413,0.461686044835083,2.29871479472224,1.8159529508871,0.177750864176799,0.444675644357173,0.230863392408178,0.33343885103943,34530000,0.005,-1313.29542165072,0.000799671783030558
"306",316,33.1543027125008,46.3990007193257,43.6008194670452,0.36535920555658,4.90006995411813,0.459715756304046,2.28497416784006,1.77403976099545,0.166378660301336,0.445176682128618,0.229783164980017,0.276599304190664,34530000,0.005,-1313.30058417894,0.000567592758919911
"307",12,35.5524476692716,49.7115578510757,47.2113784728737,0.364658362214245,4.92292698488633,0.465269195033832,2.06367411184278,1.91589521091569,0.175406732963993,0.444608366796922,0.231491285475529,0.345519419895871,34530000,0.005,-1313.31508857085,0.000851416904959443
"308",235,34.1853734220771,47.8885889136059,45.3788065055016,0.371714322705584,4.86228585204111,0.465293599571985,2.18868910664889,1.84812751844261,0.182522858256803,0.443880614727534,0.23473022381421,0.39674247255006,34530000,0.005,-1313.38508281712,0.000831279770348888
"309",133,34.9250049485318,48.6627906076009,46.2229603257615,0.367377707446356,4.88572955271753,0.457556313492323,2.15844480298998,1.89403081116868,0.18153319523174,0.444814524443409,0.231306039753917,0.389048815172598,34530000,0.005,-1313.35063164152,0.000524618991895186
"310",178,35.6166931228973,49.3901829797642,47.0427281458757,0.366623355165776,4.92068027953922,0.455786631343817,2.12517964091765,1.94071907054184,0.182623237684194,0.446204794214923,0.228584925133499,0.398184569559647,34530000,0.005,-1313.35684417836,0.000840793681232874
"311",199,34.1153345323165,47.9262169354354,45.3892499437941,0.365038738878615,4.92690908594741,0.465645686143874,2.18456129307619,1.84645362317394,0.182574516692302,0.447364404708935,0.233959923088392,0.446263746019132,34530000,0.005,-1313.43858852763,0.000689896533736313
"312",125,36.5766162833848,50.8725259688664,48.3330792081539,0.362965699088061,4.90730540718321,0.468847891164978,2.01108104714258,1.99194346587842,0.181091115246819,0.446770672969928,0.232113047347645,0.412928407234421,34530000,0.005,-1313.3874125541,0.00106401071733964
"313",17,30.1838565629105,43.0552800444883,40.2107505006908,0.367918085060956,4.81034507819607,0.460115418778024,2.56994070105081,1.60287274832098,0.157145413108484,0.444618930395588,0.235132899465348,0.251818772360328,34530000,0.005,-1313.36114290845,0.0010256849753996
"314",23,37.1882305379735,51.8500579767411,49.5161741444823,0.366112172670222,4.89345316795496,0.46103767565158,1.99665302752802,2.0439823061507,0.18397457478236,0.446875653933661,0.226655630650837,0.40325189677248,34530000,0.005,-1313.37589177351,0.000792313281875974
"315",395,34.1853189590358,47.7788602694434,45.4945940859677,0.368306023427852,4.90617626887484,0.456459333181085,2.18747712824051,1.84576208832534,0.176868206114246,0.44553424288126,0.233888431289829,0.345086161939461,34530000,0.005,-1313.31809864227,0.00113281747576162
"316",220,35.3226710052133,49.0502651061724,46.3001936572723,0.366700380596183,4.92797956817165,0.461229575845501,2.14442491077005,1.91666664034339,0.182480600426175,0.447898955688865,0.236108608324693,0.41019272029034,34530000,0.005,-1313.37352275923,0.00074875915999688
"317",231,34.3026869672403,47.932281414456,45.66706516345,0.363831527951645,4.82772999786067,0.464272846792158,2.18849075760523,1.85555129020452,0.180418422399196,0.446866659243442,0.232089029620903,0.406334349109776,34530000,0.005,-1313.37882017122,0.000997837192556267
"318",64,36.0325654455794,50.3784525649942,47.7794968213902,0.367288779436063,4.95725534257716,0.460357805468499,2.05321621734941,1.96928084477803,0.183707421867875,0.444984053119443,0.23991053579686,0.476856329246033,34530000,0.005,-1313.49491472084,0.000697039741348023
"319",43,34.0177460980697,47.627896030471,44.9716235998199,0.364962591811206,4.87849181001424,0.46169136813166,2.22062193076152,1.84034427298436,0.178858519953239,0.443991786221018,0.230915067344768,0.4055844324696,34530000,0.005,-1313.37325651706,0.000799476348843884
"320",42,35.2136934690454,48.6032893606074,46.4051186871201,0.364607074372701,4.87042328055692,0.462605881303052,2.16547244532044,1.91597804240065,0.183966898092012,0.445524983573744,0.231570519318205,0.415915960426663,34530000,0.005,-1313.38034695471,0.00108074377898103
"321",276,36.1349371076095,50.5760001023226,48.1405177967859,0.360625076983084,4.99491900124693,0.460624399018659,2.06377242467994,1.98133563846378,0.188838079058095,0.445611475473147,0.23356224290656,0.546515677816625,34530000,0.005,-1313.60873906135,0.000795810418025906
"322",130,34.7971391411932,48.7065340875457,46.098595483083,0.363791492331016,4.92845323254961,0.466688444725959,2.15872501845582,1.89072168494796,0.184396041877713,0.44584543568235,0.230602284330452,0.421739287956629,34530000,0.005,-1313.38653494647,0.000618145644576779
"323",149,34.8069192146645,48.8180229316107,46.5267913662179,0.361904466035692,4.87051552096753,0.467638952959339,2.14848350162558,1.896937072021,0.185223756164829,0.446090367332217,0.234078585077564,0.455532085422609,34530000,0.005,-1313.44858907977,0.000741976886952568
